date,rank,card_name,card_company,card_href
2023-03-31,3,LOCA 365 카드,롯데카드,https://card-gorilla.com/card/detail/2330
2023-03-31,4,신한카드 Mr.Life,신한카드,https://card-gorilla.com/card/detail/13
2023-03-31,5,삼성카드 taptap O,삼성카드,https://card-gorilla.com/card/detail/51
2023-03-31,6,신한카드 Deep Dream,신한카드,https://card-gorilla.com/card/detail/32
2023-03-31,7,삼성카드 & MILEAGE PLATINUM (스카이패스),삼성카드,https://card-gorilla.com/card/detail/49
2023-03-31,8,1Q Daily+,하나카드,https://card-gorilla.com/card/detail/238
2023-03-31,9,현대카드ZERO Edition2(할인형),현대카드,https://card-gorilla.com/card/detail/608
2023-03-31,10,현대카드 M BOOST,현대카드,https://card-gorilla.com/card/detail/700
2023-03-31,11,올바른 FLEX 카드,NH농협카드,https://card-gorilla.com/card/detail/666
2023-03-31,12,탄탄대로 올쇼핑 티타늄카드,KB국민카드,None
2023-03-31,13,LOCA LIKIT,롯데카드,https://card-gorilla.com/card/detail/2228
2023-03-31,14,NU Uniq,우리카드,https://card-gorilla.com/card/detail/2354
2023-03-31,15,신한카드 Deep Oil,신한카드,https://card-gorilla.com/card/detail/39
2023-03-31,16,네이버 현대카드,현대카드,https://card-gorilla.com/card/detail/2233
2023-03-31,17,삼성 iD 달달할인,삼성카드,None
2023-03-31,18,LOCA LIKIT 1.2,롯데카드,https://card-gorilla.com/card/detail/2261
2023-03-31,19,신한카드 Deep Dream(모베러웍스),신한카드,https://card-gorilla.com/card/detail/2295
2023-03-31,20,톡톡D 카드,KB국민카드,https://card-gorilla.com/card/detail/2299
2023-03-31,21,the Green Edition2,현대카드,https://card-gorilla.com/card/detail/2260
2023-03-31,22,MULTI Young(멀티 영) 카드,하나카드,None
2023-03-31,23,taptap DIGITAL,삼성카드,https://card-gorilla.com/card/detail/657
2023-03-31,24,THE iD. PLATINUM(포인트),삼성카드,https://card-gorilla.com/card/detail/2460
2023-03-31,25,다담카드,KB국민카드,https://card-gorilla.com/card/detail/121
2023-03-31,26,신한카드 Deep Dream Platinum+,신한카드,https://card-gorilla.com/card/detail/40
2023-03-31,27,BC 바로 클리어 플러스,BC 바로카드,https://card-gorilla.com/card/detail/2346
2023-03-31,28,마일앤조이카드(대한항공),IBK기업은행,https://card-gorilla.com/card/detail/267
2023-03-31,29,American Express® Gold Card,현대카드,https://card-gorilla.com/card/detail/2281
2023-03-31,30,삼성 iD ON 카드,삼성카드,https://card-gorilla.com/card/detail/2235
2023-03-31,31,MULTI Oil(멀티 오일) 카드,하나카드,None
2023-03-31,32,NH올원 파이카드,NH농협카드,https://card-gorilla.com/card/detail/181
2023-03-31,33,MULTI Any(멀티 애니) 카드,하나카드,None
2023-03-31,34,삼성 iD NOMAD 카드,삼성카드,https://card-gorilla.com/card/detail/2459
2023-03-31,35,신한카드 The BEST-F,신한카드,https://card-gorilla.com/card/detail/37
2023-03-31,36,Easy all 티타늄카드,KB국민카드,https://card-gorilla.com/card/detail/634
2023-03-31,37,LOCA LIKIT - New York Blue,롯데카드,None
2023-03-31,38,the Red Edition5,현대카드,https://card-gorilla.com/card/detail/2259
2023-03-31,39,대한항공카드 030,현대카드,https://card-gorilla.com/card/detail/600
2023-03-31,40,현대카드 X BOOST,현대카드,https://card-gorilla.com/card/detail/701
2023-03-31,41,현대카드Z family,현대카드,https://card-gorilla.com/card/detail/730
2023-03-31,42,BLISS.7 카드(마일리지),IBK기업은행,https://card-gorilla.com/card/detail/671
2023-03-31,43,신한카드 Hi-Point,신한카드,https://card-gorilla.com/card/detail/1
2023-03-31,44,IBK 무직타이거 카드(신용),IBK기업은행,https://card-gorilla.com/card/detail/1487
2023-03-31,45,아시아나 신한카드 Air 1.5,신한카드,https://card-gorilla.com/card/detail/27
2023-03-31,46,신한카드 래플(Raffle),신한카드,https://card-gorilla.com/card/detail/2387
2023-03-31,47,현대카드ZERO Edition2(포인트형),현대카드,https://card-gorilla.com/card/detail/610
2023-03-31,48,삼성 iD SIMPLE 카드,삼성카드,https://card-gorilla.com/card/detail/2376
2023-03-31,49,내맘대로 쁨 카드,하나카드,https://card-gorilla.com/card/detail/2300
2023-03-31,50,카드의정석 POINT,우리카드,https://card-gorilla.com/card/detail/84
2023-03-31,51,톡톡M 카드,KB국민카드,https://card-gorilla.com/card/detail/2296
2023-03-31,52,#tag1카드 Navy,하나카드,https://card-gorilla.com/card/detail/248
2023-03-31,53,올바른 NEW HAVE카드,NH농협카드,https://card-gorilla.com/card/detail/635
2023-03-31,54,청춘대로 톡톡카드,KB국민카드,https://card-gorilla.com/card/detail/129
2023-03-31,55,신한카드 B.Big(삑),신한카드,https://card-gorilla.com/card/detail/10
2023-03-31,56,ONE AIR(UniMile),IBK기업은행,https://card-gorilla.com/card/detail/475
2023-03-31,57,FINETECH카드(대한항공),KB국민카드,https://card-gorilla.com/card/detail/119
2023-03-31,58,BeV V카드(포인트형),KB국민카드,https://card-gorilla.com/card/detail/130
2023-03-31,59,BC 바로 페이백 플러스,BC 바로카드,https://card-gorilla.com/card/detail/2348
2023-03-31,60,네이버페이 taptap,삼성카드,https://card-gorilla.com/card/detail/458
2023-03-31,61,BeV V카드(스카이패스형),KB국민카드,https://card-gorilla.com/card/detail/131
2023-03-31,62,현대카드 M3 BOOST,현대카드,https://card-gorilla.com/card/detail/703
2023-03-31,63,始發(시발)카드,BC 바로카드,https://card-gorilla.com/card/detail/2418
2023-03-31,64,알뜰교통카드,신한카드,https://card-gorilla.com/card/detail/742
2023-03-31,65,THE iD. TITANIUM(포인트),삼성카드,https://card-gorilla.com/card/detail/2461
2023-03-31,66,굿데이올림카드,KB국민카드,https://card-gorilla.com/card/detail/115
2023-03-31,67,THE 1,삼성카드,None
2023-03-31,68,우리 K-패스(신용),우리카드,https://card-gorilla.com/card/detail/583
2023-03-31,69,톡톡O 카드,KB국민카드,https://card-gorilla.com/card/detail/2298
2023-03-31,70,하나 CLUB H 아메리칸 익스프레스 리저브 카드,하나카드,https://card-gorilla.com/card/detail/2406
2023-03-31,71,별다줄카드,NH농협카드,https://card-gorilla.com/card/detail/2305
2023-03-31,72,신세계이마트 삼성카드7,삼성카드,https://card-gorilla.com/card/detail/64
2023-03-31,73,Daily With(데일리위드)카드,IBK기업은행,https://card-gorilla.com/card/detail/655
2023-03-31,74,카드의정석 WOWRI,우리카드,https://card-gorilla.com/card/detail/459
2023-03-31,75,the Pink,현대카드,https://card-gorilla.com/card/detail/763
2023-03-31,76,신한카드 RPM+ Platinum#,신한카드,https://card-gorilla.com/card/detail/16
2023-03-31,77,KB국민 WE:SH All카드,KB국민카드,https://card-gorilla.com/card/detail/2440
2023-03-31,78,국민행복 삼성카드 V2,삼성카드,https://card-gorilla.com/card/detail/718
2023-03-31,79,BC 바로 리워드 플러스,BC 바로카드,https://card-gorilla.com/card/detail/2347
2023-03-31,80,MULTI On(멀티 온) 카드,하나카드,None
2023-03-31,81,신한카드 The CLASSIC+,신한카드,https://card-gorilla.com/card/detail/15
2023-03-31,82,삼성카드4,삼성카드,None
2023-03-31,83,LOCA LIKIT Eat,롯데카드,https://card-gorilla.com/card/detail/2262
2023-03-31,84,NH올원 Shopping&11번가카드(R2타입),NH농협카드,https://card-gorilla.com/card/detail/179
2023-03-31,85,#MY WAY 카드,하나카드,https://card-gorilla.com/card/detail/2409
2023-03-31,86,The Easy카드,KB국민카드,https://card-gorilla.com/card/detail/146
2023-03-31,87,Smart Any 카드(스마트애니),하나카드,https://card-gorilla.com/card/detail/228
2023-03-31,88,MULTI Global(멀티 글로벌) 카드,하나카드,None
2023-03-31,89,톡톡 my point카드,KB국민카드,https://card-gorilla.com/card/detail/2377
2023-03-31,90,삼성 iD EV 카드,삼성카드,https://card-gorilla.com/card/detail/2289
2023-03-31,91,1Q Shopping+,하나카드,https://card-gorilla.com/card/detail/239
2023-03-31,92,롯데백화점 롯데카드,롯데카드,https://card-gorilla.com/card/detail/201
2023-03-31,93,마일앤조이카드(아시아나),IBK기업은행,https://card-gorilla.com/card/detail/268
2023-03-31,94,BLISS.5 카드(마일리지),IBK기업은행,https://card-gorilla.com/card/detail/772
2023-03-31,95,CLUB SK(클럽 SK)카드,하나카드,https://card-gorilla.com/card/detail/227
2023-03-31,96,탄탄대로 올쇼핑카드,KB국민카드,None
2023-03-31,97,메리어트 본보이™ 더 베스트 신한카드,신한카드,https://card-gorilla.com/card/detail/716
2023-03-31,98,zgm.the pay카드,NH농협카드,https://card-gorilla.com/card/detail/2427
2023-03-31,99,SKYPASS 롯데 아멕스카드,롯데카드,https://card-gorilla.com/card/detail/432
2023-03-31,100,카드의정석 PREMIUM MILEAGE(SKYPASS),우리카드,https://card-gorilla.com/card/detail/92
2023-04-30,1,KB국민 My WE:SH 카드,KB국민카드,https://card-gorilla.com/card/detail/2441
2023-04-30,2,LOCA 365 카드,롯데카드,https://card-gorilla.com/card/detail/2330
2023-04-30,3,신한카드 Mr.Life,신한카드,https://card-gorilla.com/card/detail/13
2023-04-30,4,삼성카드 taptap O,삼성카드,https://card-gorilla.com/card/detail/51
2023-04-30,5,신한카드 Deep Dream,신한카드,https://card-gorilla.com/card/detail/32
2023-04-30,6,1Q Daily+,하나카드,https://card-gorilla.com/card/detail/238
2023-04-30,7,삼성카드 & MILEAGE PLATINUM (스카이패스),삼성카드,https://card-gorilla.com/card/detail/49
2023-04-30,8,NU Uniq,우리카드,https://card-gorilla.com/card/detail/2354
2023-04-30,9,현대카드 M BOOST,현대카드,https://card-gorilla.com/card/detail/700
2023-04-30,10,DA@카드의정석,우리카드,https://card-gorilla.com/card/detail/87
2023-04-30,11,올바른 FLEX 카드,NH농협카드,https://card-gorilla.com/card/detail/666
2023-04-30,12,탄탄대로 올쇼핑 티타늄카드,KB국민카드,None
2023-04-30,13,신한카드 Deep Oil,신한카드,https://card-gorilla.com/card/detail/39
2023-04-30,14,THE iD. PLATINUM(포인트),삼성카드,https://card-gorilla.com/card/detail/2460
2023-04-30,15,현대카드ZERO Edition2(할인형),현대카드,https://card-gorilla.com/card/detail/608
2023-04-30,16,신한카드 Deep Dream(모베러웍스),신한카드,https://card-gorilla.com/card/detail/2295
2023-04-30,17,LOCA LIKIT 1.2,롯데카드,https://card-gorilla.com/card/detail/2261
2023-04-30,18,MULTI Young(멀티 영) 카드,하나카드,None
2023-04-30,19,NU I&U,우리카드,https://card-gorilla.com/card/detail/2403
2023-04-30,20,始發(시발)카드,BC 바로카드,https://card-gorilla.com/card/detail/2418
2023-04-30,21,네이버 현대카드,현대카드,https://card-gorilla.com/card/detail/2233
2023-04-30,22,MULTI Any(멀티 애니) 카드,하나카드,None
2023-04-30,23,BC 바로 클리어 플러스,BC 바로카드,https://card-gorilla.com/card/detail/2346
2023-04-30,24,taptap DIGITAL,삼성카드,https://card-gorilla.com/card/detail/657
2023-04-30,25,the Green Edition2,현대카드,https://card-gorilla.com/card/detail/2260
2023-04-30,26,삼성 iD 달달할인,삼성카드,None
2023-04-30,27,삼성 iD NOMAD 카드,삼성카드,https://card-gorilla.com/card/detail/2459
2023-04-30,28,마일앤조이카드(대한항공),IBK기업은행,https://card-gorilla.com/card/detail/267
2023-04-30,29,다담카드,KB국민카드,https://card-gorilla.com/card/detail/121
2023-04-30,30,신한카드 Deep Dream Platinum+,신한카드,https://card-gorilla.com/card/detail/40
2023-04-30,31,NH올원 파이카드,NH농협카드,https://card-gorilla.com/card/detail/181
2023-04-30,32,American Express® Gold Card,현대카드,https://card-gorilla.com/card/detail/2281
2023-04-30,33,신한카드 B.Big(삑),신한카드,https://card-gorilla.com/card/detail/10
2023-04-30,34,신한카드 The BEST-F,신한카드,https://card-gorilla.com/card/detail/37
2023-04-30,35,IBK 무직타이거 카드(신용),IBK기업은행,https://card-gorilla.com/card/detail/1487
2023-04-30,36,Easy all 티타늄카드,KB국민카드,https://card-gorilla.com/card/detail/634
2023-04-30,37,대한항공카드 030,현대카드,https://card-gorilla.com/card/detail/600
2023-04-30,38,MULTI Oil(멀티 오일) 카드,하나카드,None
2023-04-30,39,아시아나 신한카드 Air 1.5,신한카드,https://card-gorilla.com/card/detail/27
2023-04-30,40,삼성 iD ON 카드,삼성카드,https://card-gorilla.com/card/detail/2235
2023-04-30,41,BLISS.7 카드(마일리지),IBK기업은행,https://card-gorilla.com/card/detail/671
2023-04-30,42,톡톡D 카드,KB국민카드,https://card-gorilla.com/card/detail/2299
2023-04-30,43,신한카드 Hi-Point,신한카드,https://card-gorilla.com/card/detail/1
2023-04-30,44,the Red Edition5,현대카드,https://card-gorilla.com/card/detail/2259
2023-04-30,45,현대카드 X BOOST,현대카드,https://card-gorilla.com/card/detail/701
2023-04-30,46,카드의정석 POINT,우리카드,https://card-gorilla.com/card/detail/84
2023-04-30,47,현대카드Z family,현대카드,https://card-gorilla.com/card/detail/730
2023-04-30,48,BC 바로 페이백 플러스,BC 바로카드,https://card-gorilla.com/card/detail/2348
2023-04-30,49,BeV V카드(스카이패스형),KB국민카드,https://card-gorilla.com/card/detail/131
2023-04-30,50,BeV V카드(포인트형),KB국민카드,https://card-gorilla.com/card/detail/130
2023-04-30,51,삼성 iD SIMPLE 카드,삼성카드,https://card-gorilla.com/card/detail/2376
2023-04-30,52,#tag1카드 Navy,하나카드,https://card-gorilla.com/card/detail/248
2023-04-30,53,FINETECH카드(대한항공),KB국민카드,https://card-gorilla.com/card/detail/119
2023-04-30,54,청춘대로 톡톡카드,KB국민카드,https://card-gorilla.com/card/detail/129
2023-04-30,55,하나 CLUB H 아메리칸 익스프레스 리저브 카드,하나카드,https://card-gorilla.com/card/detail/2406
2023-04-30,56,알뜰교통카드,신한카드,https://card-gorilla.com/card/detail/742
2023-04-30,57,현대카드ZERO Edition2(포인트형),현대카드,https://card-gorilla.com/card/detail/610
2023-04-30,58,올바른 NEW HAVE카드,NH농협카드,https://card-gorilla.com/card/detail/635
2023-04-30,59,네이버페이 taptap,삼성카드,https://card-gorilla.com/card/detail/458
2023-04-30,60,MULTI Global(멀티 글로벌) 카드,하나카드,None
2023-04-30,61,카드의정석 WOWRI,우리카드,https://card-gorilla.com/card/detail/459
2023-04-30,62,우리 K-패스(신용),우리카드,https://card-gorilla.com/card/detail/583
2023-04-30,63,THE iD. TITANIUM(포인트),삼성카드,https://card-gorilla.com/card/detail/2461
2023-04-30,64,현대카드 M3 BOOST,현대카드,https://card-gorilla.com/card/detail/703
2023-04-30,65,LOCA LIKIT,롯데카드,https://card-gorilla.com/card/detail/2228
2023-04-30,66,LOCA LIKIT Play,롯데카드,https://card-gorilla.com/card/detail/2263
2023-04-30,67,별다줄카드,NH농협카드,https://card-gorilla.com/card/detail/2305
2023-04-30,68,BC 바로 리워드 플러스,BC 바로카드,https://card-gorilla.com/card/detail/2347
2023-04-30,69,신한카드 RPM+ Platinum#,신한카드,https://card-gorilla.com/card/detail/16
2023-04-30,70,MULTI On(멀티 온) 카드,하나카드,None
2023-04-30,71,신세계이마트 삼성카드7,삼성카드,https://card-gorilla.com/card/detail/64
2023-04-30,72,마일앤조이카드(아시아나),IBK기업은행,https://card-gorilla.com/card/detail/268
2023-04-30,73,Daily With(데일리위드)카드,IBK기업은행,https://card-gorilla.com/card/detail/655
2023-04-30,74,메리어트 본보이™ 더 베스트 신한카드,신한카드,https://card-gorilla.com/card/detail/716
2023-04-30,75,신한카드 The CLASSIC+,신한카드,https://card-gorilla.com/card/detail/15
2023-04-30,76,BLISS.5 카드(마일리지),IBK기업은행,https://card-gorilla.com/card/detail/772
2023-04-30,77,굿데이올림카드,KB국민카드,https://card-gorilla.com/card/detail/115
2023-04-30,78,#tag1카드 Orange,하나카드,https://card-gorilla.com/card/detail/247
2023-04-30,79,the Pink,현대카드,https://card-gorilla.com/card/detail/763
2023-04-30,80,LOCA LIKIT Eat,롯데카드,https://card-gorilla.com/card/detail/2262
2023-04-30,81,THE 1,삼성카드,None
